model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path,correctness,case_type
LeNet_LSTM,43,4105,18,3,class_3,3,class_3,1,0.9993684887886048,2.697256320516317e-07,6.656571258645272e-06,8.331071512657218e-07,0.9993684887886048,5.171634711587103e-06,2.0675099676736866e-07,0.0005762436194345,1.4145321983960455e-05,5.179717277314921e-07,5.039871211920399e-06,1.4332460978039308e-06,2.1017454855609685e-05,0.9993684887886048,0.9993684887886048,0.9987922451691703,/home/yaxin/datasets/TacAct-original/18_4_R_14.xlsx,correct,correct_class_3
LeNet_LSTM,43,4106,18,3,class_3,3,class_3,1,0.9758247137069702,1.8031041690846903e-06,1.775798955350183e-05,7.197890681709396e-06,0.9758247137069702,7.939735951367766e-06,1.2844219554608571e-06,0.0240052845329046,3.2278865546686575e-05,2.605583631520858e-06,3.104463303316152e-06,4.267269559932174e-06,9.187292744172736e-05,0.9758247137069702,0.9758247137069702,0.9518194291740656,/home/yaxin/datasets/TacAct-original/18_4_R_15.xlsx,correct,correct_class_3
LeNet_LSTM,43,4107,18,3,class_3,3,class_3,1,0.7499226331710815,2.023996239586268e-05,0.0001018489929265,2.1608768292935565e-05,0.7499226331710815,0.0001267097395611,1.3840363862982484e-05,0.249616265296936,6.457674317061901e-05,7.359042683674488e-06,1.5378484022221528e-05,2.3269167286343876e-05,6.636618491029367e-05,0.7499226331710815,0.7499226331710815,0.5003063678741455,/home/yaxin/datasets/TacAct-original/18_4_R_16.xlsx,correct,correct_class_3
LeNet_LSTM,43,4108,18,3,class_3,3,class_3,1,0.9993829727172852,1.8518308309012357e-07,2.8071401629858883e-06,7.278545695044158e-07,0.9993829727172852,1.8168818769481727e-06,9.286590341162083e-08,0.0005643948679789,1.2032144695695024e-05,4.116871252790588e-07,2.1269008811941603e-06,7.88935722084716e-07,3.1733361538499594e-05,0.9993829727172852,0.9993829727172852,0.9988185778493063,/home/yaxin/datasets/TacAct-original/18_4_R_17.xlsx,correct,correct_class_3
LeNet_LSTM,43,4109,18,3,class_3,3,class_3,1,0.9993796348571776,2.669663103915809e-07,7.12100609234767e-06,7.307845066861773e-07,0.9993796348571776,6.000453140586615e-06,2.121401081467411e-07,0.0005641918978653,1.2168921784905253e-05,5.497371375895455e-07,5.030558895668946e-06,1.2727848570648348e-06,2.278891406604089e-05,0.9993796348571776,0.9993796348571776,0.9988154429593123,/home/yaxin/datasets/TacAct-original/18_4_R_18.xlsx,correct,correct_class_3
LeNet_LSTM,43,4110,18,3,class_3,3,class_3,1,0.999562919139862,1.740055211030267e-07,3.6732026273966767e-06,6.048303475836292e-07,0.999562919139862,2.554569618951064e-06,8.56481463529235e-08,0.0003949916281271,9.065421181730926e-06,3.487870117169223e-07,2.798318746499717e-06,9.740984978634517e-07,2.1851383280591108e-05,0.999562919139862,0.999562919139862,0.9991679275117349,/home/yaxin/datasets/TacAct-original/18_4_R_19.xlsx,correct,correct_class_3
LeNet_LSTM,43,4111,18,3,class_3,3,class_3,1,0.999572455883026,1.562264344556752e-07,3.623850034273346e-06,5.694190576832625e-07,0.999572455883026,2.3238403628056403e-06,7.77694850739863e-08,0.000392068614019,8.264037205663044e-06,2.830050505053805e-07,2.545586085034301e-06,8.549623657927441e-07,1.69274426298216e-05,0.999572455883026,0.999572455883026,0.999180387269007,/home/yaxin/datasets/TacAct-original/18_4_R_2.xlsx,correct,correct_class_3
LeNet_LSTM,43,4112,18,3,class_3,3,class_3,1,0.9995712637901306,1.486782963411315e-07,3.470978072073194e-06,5.522103947441792e-07,0.9995712637901306,2.183757487728144e-06,7.711503968721446e-08,0.0003948440717067,7.612248737132177e-06,2.735869486514275e-07,2.442580580463982e-06,7.73704698531219e-07,1.635278749745339e-05,0.9995712637901306,0.9995712637901306,0.999176419718424,/home/yaxin/datasets/TacAct-original/18_4_R_20.xlsx,correct,correct_class_3
LeNet_LSTM,43,4113,18,3,class_3,3,class_3,1,0.9995777010917664,1.724915108525238e-07,4.052658368891571e-06,5.373886438064801e-07,0.9995777010917664,3.403190021344926e-06,1.0794520477475089e-07,0.000380612182198,9.085279089049436e-06,3.98821214275813e-07,3.514019454087247e-06,1.003440047497861e-06,1.9513685401761904e-05,0.9995777010917664,0.9995777010917664,0.9991970889095684,/home/yaxin/datasets/TacAct-original/18_4_R_3.xlsx,correct,correct_class_3
LeNet_LSTM,43,4114,18,3,class_3,3,class_3,1,0.9993056058883668,1.435711993735822e-07,2.904036136897048e-06,7.306941256501887e-07,0.9993056058883668,1.3196467989473604e-06,9.43100531003438e-08,0.0006487210048362,9.69381108006928e-06,3.320426174013847e-07,1.638669232306711e-06,6.777164571758476e-07,2.8127200494054705e-05,0.9993056058883668,0.9993056058883668,0.9986568848835307,/home/yaxin/datasets/TacAct-original/18_4_R_4.xlsx,correct,correct_class_3
LeNet_LSTM,43,4115,18,3,class_3,6,class_6,0,0.988620936870575,2.7999465601169504e-05,3.85890671168454e-05,1.2560898539959451e-05,0.0110143581405282,3.701657988131046e-05,3.440751015659771e-06,0.988620936870575,2.2561802325071767e-05,1.4972161807236262e-05,4.370264377939748e-06,6.458845291490434e-06,0.0001967778662219,0.0110143581405282,0.988620936870575,0.9776065787300467,/home/yaxin/datasets/TacAct-original/18_4_R_5.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,4116,18,3,class_3,3,class_3,1,0.9991063475608826,2.1282242812503682e-07,3.882062173943268e-06,1.026625113809132e-06,0.9991063475608826,1.681233584349684e-06,1.244510485776118e-07,0.0008361259242519,1.408295884175459e-05,4.397268469347182e-07,1.8269626025357864e-06,9.295799259234628e-07,3.337566522532143e-05,0.9991063475608826,0.9991063475608826,0.9982702216366307,/home/yaxin/datasets/TacAct-original/18_4_R_6.xlsx,correct,correct_class_3
LeNet_LSTM,43,4117,18,3,class_3,3,class_3,1,0.9862484335899352,1.234170213137986e-06,1.6748535927035846e-05,7.980209375091363e-06,0.9862484335899352,5.739536845794646e-06,6.89378850893263e-07,0.0136250257492065,3.1716612284071743e-05,2.132048166458844e-06,3.411548505027895e-06,4.271962097845972e-06,5.272335693007335e-05,0.9862484335899352,0.9862484335899352,0.9726234078407286,/home/yaxin/datasets/TacAct-original/18_4_R_7.xlsx,correct,correct_class_3
LeNet_LSTM,43,4118,18,3,class_3,3,class_3,1,0.9995800852775574,1.804270510774586e-07,4.386389719002182e-06,5.600604140454379e-07,0.9995800852775574,3.6570679640135495e-06,1.2087416223494074e-07,0.0003765730943996,1.0509173989703411e-05,3.927745808596228e-07,3.86305691790767e-06,1.1346909332132782e-06,1.859748772403691e-05,0.9995800852775574,0.9995800852775574,0.9992035121831577,/home/yaxin/datasets/TacAct-original/18_4_R_8.xlsx,correct,correct_class_3
LeNet_LSTM,43,4119,18,3,class_3,3,class_3,1,0.9996030926704408,1.349844751530327e-07,2.865021087927744e-06,4.888004809799895e-07,0.9996030926704408,1.9826331936201318e-06,6.726859425043585e-08,0.0003630130377132,6.971239145059371e-06,2.779372891836829e-07,2.2906465346750338e-06,6.948714030841074e-07,1.8168671886087395e-05,0.9996030926704408,0.9996030926704408,0.9992400796327275,/home/yaxin/datasets/TacAct-original/18_4_R_9.xlsx,correct,correct_class_3
LeNet_LSTM,43,4200,18,6,class_6,6,class_6,1,0.9997913241386414,2.304312147316523e-05,9.932040484272877e-06,2.058770178337e-06,0.0001015314774122,3.641445800894872e-05,1.0346501539970632e-06,0.9997913241386414,1.271122641810507e-06,2.9961756808916107e-06,8.539645932614803e-07,9.70494738794514e-07,2.8582417144207284e-05,0.9997913241386414,0.9997913241386414,0.9996897926612291,/home/yaxin/datasets/TacAct-original/18_7_L_1.xlsx,correct,correct_class_6
LeNet_LSTM,43,4201,18,6,class_6,6,class_6,1,0.9998706579208374,1.1120294402644504e-05,4.009980784758227e-06,1.2641127113965922e-06,7.12111868779175e-05,1.311599771725014e-05,5.531095439437195e-07,0.9998706579208374,6.303068289525982e-07,1.8026149746219744e-06,4.574201284412993e-07,3.605095457714924e-07,2.480230796209071e-05,0.9998706579208374,0.9998706579208374,0.9997994467339595,/home/yaxin/datasets/TacAct-original/18_7_L_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,4202,18,6,class_6,6,class_6,1,0.9998859167099,8.264853931905236e-06,3.198069180143648e-06,1.2268885711819166e-06,6.375086377374828e-05,9.037476047524253e-06,4.460100058167882e-07,0.9998859167099,4.824100301448198e-07,1.6179955082407105e-06,2.794143085793621e-07,2.8025229426020815e-07,2.535420753702056e-05,0.9998859167099,0.9998859167099,0.9998221658461263,/home/yaxin/datasets/TacAct-original/18_7_L_11.xlsx,correct,correct_class_6
LeNet_LSTM,43,4203,18,6,class_6,6,class_6,1,0.9998539686203004,1.873642031569034e-05,7.390745395241538e-06,1.4886558119542317e-06,6.889316136948764e-05,2.773559026536532e-05,7.220443762889772e-07,0.9998539686203004,7.561175721093605e-07,2.0053059870406287e-06,5.856669531567604e-07,5.458819032355677e-07,1.7118636606028304e-05,0.9998539686203004,0.9998539686203004,0.9997850754589309,/home/yaxin/datasets/TacAct-original/18_7_L_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,4204,18,6,class_6,6,class_6,1,0.9998094439506532,2.5439430828555487e-05,9.185853741655592e-06,1.7869820112537127e-06,8.432794857071713e-05,4.336225538281724e-05,9.27755991142476e-07,0.9998094439506532,1.0542792097112397e-06,2.5604222173569724e-06,7.975409630489594e-07,8.165903864210122e-07,2.024480636464432e-05,0.9998094439506532,0.9998094439506532,0.9997251160020825,/home/yaxin/datasets/TacAct-original/18_7_L_13.xlsx,correct,correct_class_6
LeNet_LSTM,43,4205,18,6,class_6,6,class_6,1,0.9998181462287904,2.424100603093393e-05,7.312951765925391e-06,1.595691514921782e-06,8.636874554213136e-05,3.8916969060665e-05,9.0666839014375e-07,0.9998181462287904,8.448258199678094e-07,2.481360297679202e-06,6.877023679408012e-07,6.798304070798622e-07,1.7834860045695677e-05,0.9998181462287904,0.9998181462287904,0.9997317774832483,/home/yaxin/datasets/TacAct-original/18_7_L_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,4206,18,6,class_6,6,class_6,1,0.999839186668396,1.6584825061727315e-05,9.239704922947569e-06,1.4615964119002456e-06,7.155128696467727e-05,3.571471097529866e-05,7.534753194704535e-07,0.999839186668396,7.455555532942526e-07,2.2767899281461723e-06,5.849472017871449e-07,7.141623541428999e-07,2.113654591084924e-05,0.999839186668396,0.999839186668396,0.9997676353814313,/home/yaxin/datasets/TacAct-original/18_7_L_15.xlsx,correct,correct_class_6
LeNet_LSTM,43,4207,18,6,class_6,6,class_6,1,0.9998778104782104,1.3286022294778377e-05,7.634745998075232e-06,1.5061676776895183e-06,5.071929626865313e-05,1.8407365132588893e-05,6.819424811510544e-07,0.9998778104782104,5.40218763944722e-07,2.0709906038973718e-06,3.988934338394756e-07,4.982056225344422e-07,2.64200170931872e-05,0.9998778104782104,0.9998778104782104,0.9998270911819418,/home/yaxin/datasets/TacAct-original/18_7_L_16.xlsx,correct,correct_class_6
LeNet_LSTM,43,4208,18,6,class_6,6,class_6,1,0.9998278617858888,1.8449783965479583e-05,1.1499143511173315e-05,1.990582404687302e-06,6.53071328997612e-05,2.9689292205148377e-05,1.0497618632143713e-06,0.9998278617858888,8.099260639937711e-07,3.2301900318998378e-06,6.082605068513658e-07,8.456626687802782e-07,3.8598518585786223e-05,0.9998278617858888,0.9998278617858888,0.999762554652989,/home/yaxin/datasets/TacAct-original/18_7_L_17.xlsx,correct,correct_class_6
LeNet_LSTM,43,4209,18,6,class_6,6,class_6,1,0.9997187256813048,2.1601161279249936e-05,9.7078764156322e-06,2.170415200453135e-06,0.0001787939982023,3.868812200380489e-05,1.1944713378397864e-06,0.9997187256813048,1.1952291743000387e-06,3.1081901852303417e-06,8.534971698281879e-07,9.45023600706918e-07,2.3025741029414348e-05,0.9997187256813048,0.9997187256813048,0.9995399316831025,/home/yaxin/datasets/TacAct-original/18_7_L_18.xlsx,correct,correct_class_6
LeNet_LSTM,43,4210,18,6,class_6,6,class_6,1,0.9998453855514526,1.7989124899031594e-05,6.860092071292456e-06,1.4351846857607595e-06,7.060047937557101e-05,3.056760397157632e-05,8.926888881433115e-07,0.9998453855514526,6.881042509121471e-07,2.544096560086473e-06,6.418738394131651e-07,5.76355603243428e-07,2.178087925130967e-05,0.9998453855514526,0.9998453855514526,0.9997747850720771,/home/yaxin/datasets/TacAct-original/18_7_L_19.xlsx,correct,correct_class_6
LeNet_LSTM,43,4211,18,6,class_6,6,class_6,1,0.9998873472213744,1.2739093108393718e-05,6.920176929270383e-06,1.368808739243832e-06,4.3535572331165895e-05,1.7877939171739854e-05,6.691965381833143e-07,0.9998873472213744,4.964507525073714e-07,2.120204044331331e-06,4.148583059304656e-07,4.375150410851347e-07,2.602860149636399e-05,0.9998873472213744,0.9998873472213744,0.9998438116490432,/home/yaxin/datasets/TacAct-original/18_7_L_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,4212,18,6,class_6,3,class_3,0,0.8852261900901794,5.56371651327936e-06,3.670726073323749e-05,6.683480023639277e-06,0.8852261900901794,2.609274997666944e-05,1.922224328154698e-06,0.1145959943532943,2.9285880373208784e-05,3.2425186873297207e-06,5.325924121279968e-06,6.553341791004641e-06,5.6346474593738094e-05,0.1145959943532943,0.8852261900901794,0.7706301957368852,/home/yaxin/datasets/TacAct-original/18_7_L_20.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,4213,18,6,class_6,6,class_6,1,0.9998030066490172,2.5817289497354068e-05,8.77722504810663e-06,1.849398927333823e-06,9.151462290901692e-05,4.234243533574045e-05,1.0709841262723785e-06,0.9998030066490172,9.855816642811988e-07,2.7273370051261736e-06,7.946720188556355e-07,8.23145796857716e-07,2.031463009188883e-05,0.9998030066490172,0.9998030066490172,0.9997114920261082,/home/yaxin/datasets/TacAct-original/18_7_L_3.xlsx,correct,correct_class_6
LeNet_LSTM,43,4214,18,6,class_6,6,class_6,1,0.9997770190238952,2.238569868495688e-05,1.0727210792538244e-05,2.0030147425131872e-06,0.0001120378510677,4.275142418919131e-05,1.0970279618049972e-06,0.9997770190238952,1.2278187568881549e-06,2.9216550956334686e-06,8.84813459833822e-07,1.0073886187456085e-06,2.5988549168687317e-05,0.9997770190238952,0.9997770190238952,0.9996649811728274,/home/yaxin/datasets/TacAct-original/18_7_L_4.xlsx,correct,correct_class_6
LeNet_LSTM,43,4215,18,6,class_6,3,class_3,0,0.9995146989822388,9.96399052155539e-08,2.5247295525332447e-06,4.147800041209848e-07,0.9995146989822388,1.3994648497828166e-06,4.845180967549823e-08,0.0004628390888683,5.150835931999609e-06,1.697125071586925e-07,1.348884666185768e-06,4.5138864379623566e-07,1.0893821126956029e-05,0.0004628390888683,0.9995146989822388,0.9990518598933704,/home/yaxin/datasets/TacAct-original/18_7_L_5.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,4216,18,6,class_6,6,class_6,1,0.99895179271698,1.175540000986075e-05,1.1767299838538747e-05,2.638267460497445e-06,0.0009755161008797,1.8336275388719517e-05,1.1608161685217055e-06,0.99895179271698,1.6255725086011807e-06,2.5309136617579497e-06,1.0700957773224218e-06,1.0115041959579685e-06,2.071517883450724e-05,0.99895179271698,0.99895179271698,0.9979762766161003,/home/yaxin/datasets/TacAct-original/18_7_L_6.xlsx,correct,correct_class_6
LeNet_LSTM,43,4217,18,6,class_6,6,class_6,1,0.9998210072517396,1.4453734365815762e-05,8.58583916851785e-06,2.214798087152303e-06,7.557559729320928e-05,2.002097426156979e-05,1.0565722732280849e-06,0.9998210072517396,8.81915582340298e-07,3.3423932563891867e-06,5.434526428871322e-07,7.725257660240459e-07,5.159851934877224e-05,0.9998210072517396,0.9998210072517396,0.9997454316544464,/home/yaxin/datasets/TacAct-original/18_7_L_7.xlsx,correct,correct_class_6
LeNet_LSTM,43,4218,18,6,class_6,6,class_6,1,0.99985933303833,1.6978479834506288e-05,1.0840381037269252e-05,1.6059294694059645e-06,5.043508281232789e-05,2.851463432307355e-05,7.747910899524868e-07,0.99985933303833,5.91865557453275e-07,2.5403762720088707e-06,4.952300969307544e-07,6.811759476477164e-07,2.7206624508835372e-05,0.99985933303833,0.99985933303833,0.9998088979555176,/home/yaxin/datasets/TacAct-original/18_7_L_8.xlsx,correct,correct_class_6
LeNet_LSTM,43,4219,18,6,class_6,6,class_6,1,0.9998655319213868,1.3457090062729549e-05,6.224742264748784e-06,1.5598066056554671e-06,5.5804059229558334e-05,1.826507832447533e-05,7.828821821931342e-07,0.9998655319213868,6.90533340730326e-07,2.614913682918996e-06,5.238752578407002e-07,5.215551936998963e-07,3.401429421501234e-05,0.9998655319213868,0.9998655319213868,0.9998097278621573,/home/yaxin/datasets/TacAct-original/18_7_L_9.xlsx,correct,correct_class_6
LeNet_LSTM,43,4220,18,6,class_6,6,class_6,1,0.999855637550354,1.2386281923681963e-05,4.532397269940702e-06,1.2363050245767226e-06,8.347567199962214e-05,1.7029382433975115e-05,6.624915158681688e-07,0.999855637550354,5.810647962789517e-07,2.0104605482629267e-06,4.934839239467692e-07,3.764018288165971e-07,2.1445053789648227e-05,0.999855637550354,0.999855637550354,0.9997721618783544,/home/yaxin/datasets/TacAct-original/18_7_R_1.xlsx,correct,correct_class_6
LeNet_LSTM,43,4221,18,6,class_6,6,class_6,1,0.999810516834259,1.1561621249711608e-05,5.359983333619312e-06,1.3628707620227942e-06,0.0001287523919017,1.7972823115997016e-05,7.606533358739398e-07,0.999810516834259,6.223072546163166e-07,2.050169086942333e-06,5.37553262347501e-07,4.291535447009665e-07,2.0057093934156e-05,0.999810516834259,0.999810516834259,0.9996817644423573,/home/yaxin/datasets/TacAct-original/18_7_R_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,4222,18,6,class_6,3,class_3,0,0.9388102889060974,3.2291009119944647e-06,1.62968754011672e-05,5.162382421985967e-06,0.9388102889060974,1.0992704119416883e-05,7.259026233441546e-07,0.0610643550753593,1.9822584363282655e-05,3.662426706796396e-06,4.189029823464807e-06,4.397679276735289e-06,5.68673676752951e-05,0.0610643550753593,0.9388102889060974,0.8777459338307381,/home/yaxin/datasets/TacAct-original/18_7_R_11.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,4223,18,6,class_6,6,class_6,1,0.9642164707183838,7.830128197383601e-06,1.7476586435805075e-05,4.708912001660792e-06,0.035689927637577,1.9858185623888858e-05,1.9753381366172107e-06,0.9642164707183838,4.967913810105529e-06,3.975066192651866e-06,2.530971869418863e-06,3.3664759939711075e-06,2.7023645088775083e-05,0.9642164707183838,0.9642164707183838,0.9285265430808067,/home/yaxin/datasets/TacAct-original/18_7_R_12.xlsx,correct,correct_class_6
LeNet_LSTM,43,4224,18,6,class_6,6,class_6,1,0.9996672868728638,1.5547237126156688e-05,8.774435627856292e-06,2.362188524784869e-06,0.0002394363255007,2.3526885343017057e-05,1.1348397492838558e-06,0.9996672868728638,1.3227344197730415e-06,3.687548996822443e-06,8.412181955463893e-07,8.048430686358188e-07,3.525346619426273e-05,0.9996672868728638,0.9996672868728638,0.999427850547363,/home/yaxin/datasets/TacAct-original/18_7_R_13.xlsx,correct,correct_class_6
LeNet_LSTM,43,4225,18,6,class_6,6,class_6,1,0.9997336268424988,1.445194811822148e-05,6.436940566345584e-06,1.7543810599818244e-06,0.000198666282813,2.0123892682022412e-05,7.601111065014265e-07,0.9997336268424988,7.553735485998914e-07,2.659888878042693e-06,5.522985020434135e-07,5.707565833290573e-07,1.965459159691818e-05,0.9997336268424988,0.9997336268424988,0.9995349605596858,/home/yaxin/datasets/TacAct-original/18_7_R_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,4226,18,6,class_6,6,class_6,1,0.99982750415802,1.645192787691485e-05,6.28107682132395e-06,1.413646145920211e-06,9.396128734806553e-05,2.7360702006262727e-05,8.884561566446791e-07,0.99982750415802,8.271613864963001e-07,2.350967179154395e-06,7.351300723712484e-07,5.637851359097112e-07,2.160641633963678e-05,0.99982750415802,0.99982750415802,0.999733542870672,/home/yaxin/datasets/TacAct-original/18_7_R_15.xlsx,correct,correct_class_6
