sample_id,file_path,subject_id,gesture,active_length,max_abs_delta,mean_abs_delta,active_area_mean,active_area_max,motion_energy,true_label,pred_label,case_type,top1_confidence,true_class_probability,pred_class_probability,probability_margin
21842,/home/yaxin/datasets/TacAct-original/5_4_L_11.xlsx,5,4,80,137.22593688964844,2.476717233657837,550.7750244140625,911.0,0.37703269720077515,3,3,correct_class_3,0.9932436347007751,0.9932436347007751,0.9932436347007751,0.9867724454961717
21843,/home/yaxin/datasets/TacAct-original/5_4_L_12.xlsx,5,4,80,160.2724609375,2.7591755390167236,561.5250244140625,892.0,0.35922735929489136,3,3,correct_class_3,0.9977086782455444,0.9977086782455444,0.9977086782455444,0.9954997748136521
21844,/home/yaxin/datasets/TacAct-original/5_4_L_13.xlsx,5,4,80,172.0296173095703,3.1541926860809326,573.8250122070312,893.0,0.38832059502601624,3,3,correct_class_3,0.9851749539375304,0.9851749539375304,0.9851749539375304,0.9705888982862233
21845,/home/yaxin/datasets/TacAct-original/5_4_L_14.xlsx,5,4,80,139.2211151123047,2.563915729522705,553.0750122070312,894.0,0.35607320070266724,3,6,class_3_to_6_error,0.9606834053993224,0.0379470773041248,0.9606834053993224,0.9227363280951976
21846,/home/yaxin/datasets/TacAct-original/5_4_L_15.xlsx,5,4,80,161.0,3.157885789871216,555.2374877929688,840.0,0.38255879282951355,3,3,correct_class_3,0.9993051290512084,0.9993051290512084,0.9993051290512084,0.9987242841743864
21847,/home/yaxin/datasets/TacAct-original/5_4_L_16.xlsx,5,4,80,211.8052520751953,2.6404919624328613,507.26251220703125,844.0,0.34768861532211304,3,3,correct_class_3,0.9826601147651672,0.9826601147651672,0.9826601147651672,0.9656210746616125
21848,/home/yaxin/datasets/TacAct-original/5_4_L_17.xlsx,5,4,80,186.0,2.6854515075683594,553.0499877929688,888.0,0.3810078203678131,3,3,correct_class_3,0.9616305232048036,0.9616305232048036,0.9616305232048036,0.923495873808861
21849,/home/yaxin/datasets/TacAct-original/5_4_L_18.xlsx,5,4,80,118.0,2.3891489505767822,555.3499755859375,875.0,0.3460923433303833,3,3,correct_class_3,0.997954487800598,0.997954487800598,0.997954487800598,0.9961175544885918
21850,/home/yaxin/datasets/TacAct-original/5_4_L_19.xlsx,5,4,80,161.09132385253906,2.2688286304473877,529.9375,780.0,0.3078065812587738,3,3,correct_class_3,0.9993764758110046,0.9993764758110046,0.9993764758110046,0.9988210556912236
21851,/home/yaxin/datasets/TacAct-original/5_4_L_2.xlsx,5,4,80,142.57366943359375,2.4059436321258545,503.0375061035156,867.0,0.3565080165863037,3,3,correct_class_3,0.9993985891342164,0.9993985891342164,0.9993985891342164,0.998868970491458
21852,/home/yaxin/datasets/TacAct-original/5_4_L_20.xlsx,5,4,80,142.0,2.552365779876709,554.0750122070312,870.0,0.34598618745803833,3,6,class_3_to_6_error,0.997958779335022,0.0017412728630006,0.997958779335022,0.9962175064720213
21853,/home/yaxin/datasets/TacAct-original/5_4_L_3.xlsx,5,4,80,178.86045837402344,2.5775578022003174,493.1875,840.0,0.3571522831916809,3,3,correct_class_3,0.9985466599464417,0.9985466599464417,0.9985466599464417,0.9971584490267561
21854,/home/yaxin/datasets/TacAct-original/5_4_L_4.xlsx,5,4,80,158.4371795654297,2.574794054031372,551.1375122070312,877.0,0.35634854435920715,3,6,class_3_to_6_error,0.9994309544563292,0.0003111806581728,0.9994309544563292,0.9991197737981564
21855,/home/yaxin/datasets/TacAct-original/5_4_L_5.xlsx,5,4,80,254.56405639648438,2.5189387798309326,528.1124877929688,791.0,0.31823545694351196,3,3,correct_class_3,0.9994267225265504,0.9994267225265504,0.9994267225265504,0.9989247566554698
21856,/home/yaxin/datasets/TacAct-original/5_4_L_6.xlsx,5,4,80,185.0,2.359459400177002,509.13751220703125,846.0,0.35469454526901245,3,3,correct_class_3,0.9993937015533448,0.9993937015533448,0.9993937015533448,0.9988451036624613
21857,/home/yaxin/datasets/TacAct-original/5_4_L_7.xlsx,5,4,80,126.65253448486328,2.751410961151123,607.7750244140625,858.0,0.3351026177406311,3,3,correct_class_3,0.9993292093276978,0.9993292093276978,0.9993292093276978,0.9987313288729639
21858,/home/yaxin/datasets/TacAct-original/5_4_L_8.xlsx,5,4,80,137.0,2.1723504066467285,491.36248779296875,752.0,0.3136550784111023,3,6,class_3_to_6_error,0.9984444975852966,0.0003985256771557,0.9984444975852966,0.9978515265393071
21859,/home/yaxin/datasets/TacAct-original/5_4_L_9.xlsx,5,4,80,171.0352325439453,2.849194049835205,539.2999877929688,881.0,0.3797202706336975,3,6,class_3_to_6_error,0.9994885921478271,0.000279586209217,0.9994885921478271,0.9992090059386102
21860,/home/yaxin/datasets/TacAct-original/5_4_R_1.xlsx,5,4,80,151.1474151611328,1.9931862354278564,478.3999938964844,849.0,0.3273833692073822,3,3,correct_class_3,0.9988775849342346,0.9988775849342346,0.9988775849342346,0.9978053456870839
21861,/home/yaxin/datasets/TacAct-original/5_4_R_10.xlsx,5,4,80,142.19789123535156,2.4785003662109375,575.3125,865.0,0.34638258814811707,3,3,correct_class_3,0.998705506324768,0.998705506324768,0.998705506324768,0.9975138751324265
21862,/home/yaxin/datasets/TacAct-original/5_4_R_11.xlsx,5,4,80,156.11936950683594,2.7015528678894043,602.4625244140625,879.0,0.34215131402015686,3,3,correct_class_3,0.9990993738174438,0.9990993738174438,0.9990993738174438,0.9982579800998792
21863,/home/yaxin/datasets/TacAct-original/5_4_R_12.xlsx,5,4,80,144.0,1.8398263454437256,504.95001220703125,871.0,0.31788313388824463,3,6,class_3_to_6_error,0.9993698000907898,0.0005019060918129,0.9993698000907898,0.9988678939989769
21864,/home/yaxin/datasets/TacAct-original/5_4_R_13.xlsx,5,4,80,98.44469451904297,1.6382087469100952,566.8125,874.0,0.3020575940608978,3,3,correct_class_3,0.967549741268158,0.967549741268158,0.967549741268158,0.9360673241317272
21865,/home/yaxin/datasets/TacAct-original/5_4_R_14.xlsx,5,4,80,138.64059448242188,2.1854779720306396,534.0999755859375,873.0,0.33889496326446533,3,6,class_3_to_6_error,0.9997183680534364,0.0001769451628206,0.9997183680534364,0.9995414228906158
21866,/home/yaxin/datasets/TacAct-original/5_4_R_15.xlsx,5,4,80,149.0,1.9372899532318115,484.1875,820.0,0.3219478130340576,3,3,correct_class_3,0.9977626800537108,0.9977626800537108,0.9977626800537108,0.9955708351917564
21867,/home/yaxin/datasets/TacAct-original/5_4_R_16.xlsx,5,4,80,125.8581314086914,2.013443946838379,513.8250122070312,891.0,0.3216358423233032,3,6,class_3_to_6_error,0.9968175888061525,0.0029649743810296,0.9968175888061525,0.9938526144251228
21868,/home/yaxin/datasets/TacAct-original/5_4_R_17.xlsx,5,4,80,107.39421081542969,2.011814832687378,565.4375,864.0,0.28210365772247314,3,3,correct_class_3,0.9719505906105042,0.9719505906105042,0.9719505906105042,0.9488083478063345
21869,/home/yaxin/datasets/TacAct-original/5_4_R_18.xlsx,5,4,80,123.3044662475586,1.8041865825653076,526.7125244140625,858.0,0.31377264857292175,3,3,correct_class_3,0.9972182512283324,0.9972182512283324,0.9972182512283324,0.9946349503006785
21870,/home/yaxin/datasets/TacAct-original/5_4_R_19.xlsx,5,4,80,212.7996368408203,2.1935696601867676,528.8375244140625,858.0,0.3586309254169464,3,3,correct_class_3,0.9996441602706908,0.9996441602706908,0.9996441602706908,0.9993196566356345
21871,/home/yaxin/datasets/TacAct-original/5_4_R_2.xlsx,5,4,80,142.57366943359375,2.2298645973205566,560.4874877929688,855.0,0.30171653628349304,3,3,correct_class_3,0.9991889595985411,0.9991889595985411,0.9991889595985411,0.9984705260721967
21872,/home/yaxin/datasets/TacAct-original/5_4_R_20.xlsx,5,4,80,113.36055755615234,1.6715093851089478,599.5374755859375,854.0,0.27454128861427307,3,6,class_3_to_6_error,0.9810521602630616,0.0013793428661301,0.9810521602630616,0.9654012173414233
21873,/home/yaxin/datasets/TacAct-original/5_4_R_3.xlsx,5,4,80,202.0,2.160545825958252,512.4500122070312,897.0,0.3356703817844391,3,0,other,0.9972163438796996,4.085271575604565e-05,0.9972163438796996,0.9948765789158642
21874,/home/yaxin/datasets/TacAct-original/5_4_R_4.xlsx,5,4,80,125.29324340820312,1.7278048992156982,464.86248779296875,734.0,0.27176201343536377,3,6,class_3_to_6_error,0.9975402355194092,0.0002554267703089,0.9975402355194092,0.9963183787185699
21875,/home/yaxin/datasets/TacAct-original/5_4_R_5.xlsx,5,4,80,203.11813354492188,2.569615125656128,515.875,877.0,0.38520196080207825,3,3,correct_class_3,0.9991866946220398,0.9991866946220398,0.9991866946220398,0.9984134419355541
21876,/home/yaxin/datasets/TacAct-original/5_4_R_6.xlsx,5,4,80,110.12586212158203,1.7877490520477295,496.5249938964844,817.0,0.31946372985839844,3,3,correct_class_3,0.9901143312454224,0.9901143312454224,0.9901143312454224,0.9805921223014593
21877,/home/yaxin/datasets/TacAct-original/5_4_R_7.xlsx,5,4,80,116.3437271118164,2.238494634628296,562.75,888.0,0.29155322909355164,3,6,class_3_to_6_error,0.9959866404533386,0.003547976957634,0.9959866404533386,0.9924386634957046
21878,/home/yaxin/datasets/TacAct-original/5_4_R_8.xlsx,5,4,80,147.489990234375,2.028433322906494,497.17498779296875,858.0,0.3339703679084778,3,6,class_3_to_6_error,0.9995368719100952,0.0003077154979109,0.9995368719100952,0.9992291564121843
21879,/home/yaxin/datasets/TacAct-original/5_4_R_9.xlsx,5,4,80,199.87255859375,1.9781557321548462,539.7249755859375,898.0,0.3349383771419525,3,6,class_3_to_6_error,0.8998886346817017,0.0008411447051912,0.8998886346817017,0.8142460361123085
21960,/home/yaxin/datasets/TacAct-original/5_7_L_1.xlsx,5,7,80,125.0,2.1528170108795166,528.0,842.0,0.2830514907836914,6,6,correct_class_6,0.9997860789299012,0.9997860789299012,0.9997860789299012,0.9996764438546962
21961,/home/yaxin/datasets/TacAct-original/5_7_L_10.xlsx,5,7,80,164.20553588867188,2.0973589420318604,514.5750122070312,846.0,0.3126240670681,6,3,class_6_to_3_error,0.8944507241249084,0.1053377911448478,0.8944507241249084,0.7891129329800607
21962,/home/yaxin/datasets/TacAct-original/5_7_L_11.xlsx,5,7,80,147.0,2.1443309783935547,488.375,783.0,0.29671192169189453,6,6,correct_class_6,0.9993484616279602,0.9993484616279602,0.9993484616279602,0.9990134307590779
21963,/home/yaxin/datasets/TacAct-original/5_7_L_12.xlsx,5,7,80,126.28763580322266,2.118410587310791,525.7125244140625,890.0,0.31245091557502747,6,6,correct_class_6,0.9998132586479188,0.9998132586479188,0.9998132586479188,0.9997465232809192
21964,/home/yaxin/datasets/TacAct-original/5_7_L_13.xlsx,5,7,80,175.96002197265625,2.356457471847534,514.125,796.0,0.2874824106693268,6,6,correct_class_6,0.9996415376663208,0.9996415376663208,0.9996415376663208,0.9994842367450474
21965,/home/yaxin/datasets/TacAct-original/5_7_L_14.xlsx,5,7,80,128.0,2.381770372390747,509.4125061035156,881.0,0.3159230351448059,6,6,correct_class_6,0.99972265958786,0.99972265958786,0.99972265958786,0.9995840210031018
21966,/home/yaxin/datasets/TacAct-original/5_7_L_15.xlsx,5,7,80,143.19227600097656,2.0638186931610107,450.0,745.0,0.3002929091453552,6,6,correct_class_6,0.999030351638794,0.999030351638794,0.999030351638794,0.9984854751965031
21967,/home/yaxin/datasets/TacAct-original/5_7_L_16.xlsx,5,7,80,155.5023651123047,2.463219404220581,551.3499755859375,866.0,0.2900451123714447,6,6,correct_class_6,0.9996609687805176,0.9996609687805176,0.9996609687805176,0.9994719218957471
21968,/home/yaxin/datasets/TacAct-original/5_7_L_17.xlsx,5,7,80,160.0,2.112748384475708,497.3999938964844,833.0,0.3157082796096802,6,6,correct_class_6,0.999696969985962,0.999696969985962,0.999696969985962,0.9995976705613431
21969,/home/yaxin/datasets/TacAct-original/5_7_L_18.xlsx,5,7,80,141.20350646972656,1.8589515686035156,484.1499938964844,858.0,0.3053536117076874,6,6,correct_class_6,0.9885202050209044,0.9885202050209044,0.9885202050209044,0.9771588342264295
21970,/home/yaxin/datasets/TacAct-original/5_7_L_19.xlsx,5,7,80,113.36055755615234,2.4664998054504395,567.2374877929688,857.0,0.30266880989074707,6,6,correct_class_6,0.9997586607933044,0.9997586607933044,0.9997586607933044,0.9996621543905349
21971,/home/yaxin/datasets/TacAct-original/5_7_L_2.xlsx,5,7,80,149.15863037109375,2.000028610229492,494.51251220703125,827.0,0.2660110890865326,6,6,correct_class_6,0.999195396900177,0.999195396900177,0.999195396900177,0.9985146702965721
21972,/home/yaxin/datasets/TacAct-original/5_7_L_20.xlsx,5,7,80,132.0,2.388402223587036,548.6124877929688,835.0,0.30257442593574524,6,6,correct_class_6,0.999527096748352,0.999527096748352,0.999527096748352,0.999169170827372
21973,/home/yaxin/datasets/TacAct-original/5_7_L_3.xlsx,5,7,80,138.25430297851562,2.104869842529297,502.8125,828.0,0.2851116955280304,6,6,correct_class_6,0.9997859597206116,0.9997859597206116,0.9997859597206116,0.9996862088519265
21974,/home/yaxin/datasets/TacAct-original/5_7_L_4.xlsx,5,7,80,195.0,2.1929612159729004,496.2749938964844,822.0,0.30251210927963257,6,6,correct_class_6,0.9997268319129944,0.9997268319129944,0.9997268319129944,0.9995695972174872
21975,/home/yaxin/datasets/TacAct-original/5_7_L_5.xlsx,5,7,80,134.24276733398438,1.9955508708953857,496.2749938964844,815.0,0.2757165729999542,6,6,correct_class_6,0.9998262524604796,0.9998262524604796,0.9998262524604796,0.9997586076860897
21976,/home/yaxin/datasets/TacAct-original/5_7_L_6.xlsx,5,7,80,133.2483673095703,2.473860263824463,541.875,825.0,0.2812991738319397,6,6,correct_class_6,0.9998037219047546,0.9998037219047546,0.9998037219047546,0.9997088771560811
21977,/home/yaxin/datasets/TacAct-original/5_7_L_7.xlsx,5,7,80,187.9398651123047,2.5104453563690186,526.5499877929688,840.0,0.32311534881591797,6,3,class_6_to_3_error,0.9974410533905028,0.002482279902324,0.9974410533905028,0.9949587734881788
21978,/home/yaxin/datasets/TacAct-original/5_7_L_8.xlsx,5,7,80,143.19227600097656,2.256377696990967,534.9000244140625,882.0,0.3037538528442383,6,6,correct_class_6,0.9997705817222596,0.9997705817222596,0.9997705817222596,0.9996602513710969
21979,/home/yaxin/datasets/TacAct-original/5_7_L_9.xlsx,5,7,80,135.23715209960938,2.0113978385925293,486.2749938964844,789.0,0.2998601496219635,6,6,correct_class_6,0.9971773624420166,0.9971773624420166,0.9971773624420166,0.9949498982168735
21980,/home/yaxin/datasets/TacAct-original/5_7_R_1.xlsx,5,7,80,157.32266235351562,2.469935894012451,587.0750122070312,835.0,0.2703765630722046,6,6,correct_class_6,0.9998488426208496,0.9998488426208496,0.9998488426208496,0.9997783748913207
21981,/home/yaxin/datasets/TacAct-original/5_7_R_10.xlsx,5,7,80,811.4229125976562,1.932904839515686,521.3624877929688,798.0,0.27060195803642273,6,4,other,0.9862106442451476,0.0022471426054835,0.9862106442451476,0.9758153622969984
21982,/home/yaxin/datasets/TacAct-original/5_7_R_11.xlsx,5,7,80,250.0,1.9140084981918335,528.5875244140625,749.0,0.25325828790664673,6,6,correct_class_6,0.9997598528862,0.9997598528862,0.9997598528862,0.9996547671544249
21983,/home/yaxin/datasets/TacAct-original/5_7_R_12.xlsx,5,7,80,179.9847412109375,2.1551132202148438,498.51251220703125,798.0,0.3150786757469177,6,6,correct_class_6,0.9997790455818176,0.9997790455818176,0.9997790455818176,0.9997022680545342
21984,/home/yaxin/datasets/TacAct-original/5_7_R_13.xlsx,5,7,80,152.4063262939453,2.436953067779541,633.25,879.0,0.26962488889694214,6,3,class_6_to_3_error,0.9937319159507751,0.0060535450465977,0.9937319159507751,0.9876783709041774
21985,/home/yaxin/datasets/TacAct-original/5_7_R_14.xlsx,5,7,80,217.77159118652344,2.4422218799591064,551.7750244140625,840.0,0.2708449065685272,6,6,correct_class_6,0.9998130202293396,0.9998130202293396,0.9998130202293396,0.9997579326009145
21986,/home/yaxin/datasets/TacAct-original/5_7_R_15.xlsx,5,7,80,217.0,2.62730073928833,526.2000122070312,790.0,0.2949891984462738,6,6,correct_class_6,0.999114453792572,0.999114453792572,0.999114453792572,0.9985759845003486
21987,/home/yaxin/datasets/TacAct-original/5_7_R_16.xlsx,5,7,80,182.0,2.682593822479248,581.5625,884.0,0.3160637617111206,6,6,correct_class_6,0.9987226128578186,0.9987226128578186,0.9987226128578186,0.9975526712369174
21988,/home/yaxin/datasets/TacAct-original/5_7_R_17.xlsx,5,7,80,138.0,2.0636892318725586,476.125,858.0,0.29444488883018494,6,3,class_6_to_3_error,0.6411108374595642,0.358632743358612,0.6411108374595642,0.2824780941009522
21989,/home/yaxin/datasets/TacAct-original/5_7_R_18.xlsx,5,7,80,160.49099731445312,1.6900880336761475,473.92498779296875,871.0,0.2852729260921478,6,6,correct_class_6,0.999786913394928,0.999786913394928,0.999786913394928,0.9996964629608556
21990,/home/yaxin/datasets/TacAct-original/5_7_R_19.xlsx,5,7,80,191.0,2.052661895751953,523.0750122070312,798.0,0.26900145411491394,6,6,correct_class_6,0.99976247549057,0.99976247549057,0.99976247549057,0.9996699423791141
21991,/home/yaxin/datasets/TacAct-original/5_7_R_2.xlsx,5,7,80,232.0,2.0617847442626953,490.11248779296875,789.0,0.3198615312576294,6,6,correct_class_6,0.9995743632316588,0.9995743632316588,0.9995743632316588,0.9993768058193381
21992,/home/yaxin/datasets/TacAct-original/5_7_R_20.xlsx,5,7,80,171.08839416503906,2.1753439903259277,508.82501220703125,799.0,0.26559025049209595,6,6,correct_class_6,0.999847412109375,0.999847412109375,0.999847412109375,0.9997897890716558
21993,/home/yaxin/datasets/TacAct-original/5_7_R_3.xlsx,5,7,80,173.0,1.734890341758728,485.1499938964844,839.0,0.2700028121471405,6,6,correct_class_6,0.9998088479042052,0.9998088479042052,0.9998088479042052,0.999744560002
21994,/home/yaxin/datasets/TacAct-original/5_7_R_4.xlsx,5,7,80,148.1642303466797,2.191908359527588,511.25,778.0,0.266162633895874,6,6,correct_class_6,0.9998323917388916,0.9998323917388916,0.9998323917388916,0.9997699810992344
21995,/home/yaxin/datasets/TacAct-original/5_7_R_5.xlsx,5,7,80,168.0,2.341632843017578,556.75,846.0,0.26031139492988586,6,6,correct_class_6,0.9998527765274048,0.9998527765274048,0.9998527765274048,0.9997974049074401
21996,/home/yaxin/datasets/TacAct-original/5_7_R_6.xlsx,5,7,80,199.87255859375,2.37615966796875,555.875,781.0,0.2606809139251709,6,6,correct_class_6,0.9998283386230468,0.9998283386230468,0.9998283386230468,0.9997659965883939
21997,/home/yaxin/datasets/TacAct-original/5_7_R_7.xlsx,5,7,80,150.43980407714844,2.3596410751342773,564.4124755859375,834.0,0.26029664278030396,6,6,correct_class_6,0.999846339225769,0.999846339225769,0.999846339225769,0.9997882862880942
21998,/home/yaxin/datasets/TacAct-original/5_7_R_8.xlsx,5,7,80,180.97914123535156,2.290050983428955,528.5250244140625,758.0,0.2572626769542694,6,6,correct_class_6,0.9998188614845276,0.9998188614845276,0.9998188614845276,0.9997497718504746
21999,/home/yaxin/datasets/TacAct-original/5_7_R_9.xlsx,5,7,80,153.1361846923828,2.385310411453247,577.8250122070312,795.0,0.26260608434677124,6,6,correct_class_6,0.9998451471328736,0.9998451471328736,0.9998451471328736,0.9997786756575807
